#Prior LID estimate from AICC2023 (Bouchet et al., 2023)

#depth [m]	LID [m]	uncertainty [m]
1286.45	78.1083	0.44144276797429
1287	78.2752	0.43935357673714
1287.55	78.4462	0.43703371170143
1288.1	78.6163	0.43490483963714
1288.65	78.7834	0.43270517635286
1289.2	78.9437	0.43035181230286
1289.75	79.0963	0.42788215029429
1290.3	79.2395	0.42535931464
1290.85	79.3704	0.42294423916286
1291.4	79.4882	0.42050363067429
1291.95	79.5937	0.41806460277571
1292.5	79.6861	0.41582740828571
1293.05	79.7632	0.41363308696
1293.6	79.8293	0.41140402354857
1294.15	79.8867	0.40917446373571
1294.7	79.9414	0.40689634995286
1295.25	79.9968	0.40467522902143
1295.8	80.0568	0.40259615467571
1296.35	80.1235	0.40073371712714
1296.9	80.1982	0.39895030597714
1297.45	80.2817	0.39717236036857
1298	80.3757	0.39551574276
1298.55	80.4776	0.39395128472571
1299.1	80.5875	0.39243551073714
1299.65	80.7001	0.39100636867429
1300.2	80.8123	0.38959879472857
1300.75	80.9176	0.38831051350714
1301.3	81.0125	0.38704191772
1301.85	81.0971	0.38581170336
1302.4	81.1705	0.38460822364857
1302.95	81.236	0.38335924046429
1303.5	81.2892	0.38201158542429
1304.05	81.3243	0.38072821948
1304.6	81.3404	0.37943955188
1305.15	81.3357	0.37811429586429
1305.7	81.312	0.37679863480429
1306.25	81.2723	0.37560517319286
1306.8	81.2188	0.37446125766857
1307.35	81.1546	0.37331738122714
1307.9	81.0809	0.37217031600571
1308.45	81.0011	0.37094879731
1309	80.9162	0.36965875902429
1309.55	80.8314	0.36834629687
1310.1	80.7518	0.36706535051
1310.65	80.6825	0.36578444522857
1311.2	80.6282	0.36437983398857
1311.75	80.5934	0.36296828491571
1312.3	80.5813	0.36155117513571
1312.85	80.5926	0.36006448068857
1313.4	80.6276	0.35848059649143
1313.95	80.6807	0.35677011864714
1314.5	80.7539	0.35495393188714
1315.05	80.8468	0.35305031983714
1315.6	80.9595	0.35110507011286
1316.15	81.0928	0.34907740833714
1316.7	81.243	0.34681864746286
1317.25	81.4089	0.34473769065143
1317.8	81.5923	0.34254709611571
1318.35	81.7916	0.34029402305571
1318.9	82.0078	0.33833595203714
1319.45	82.2356	0.33643780247571
1320	82.4696	0.33471189204
1320.55	82.7081	0.33330808092143
1321.1	82.9496	0.33228369416857
1321.65	83.193	0.33174583776429
1322.2	83.435	0.33164712775
1322.75	83.6737	0.33191123928571
1323.3	83.9041	0.33252598486
1323.85	84.1244	0.33362951885714
1324.4	84.3291	0.33497047245429
1324.95	84.5118	0.33662610260571
1325.5	84.6653	0.33870625775857
1326.05	84.7803	0.34104882444286
1326.6	84.8508	0.34361273684571
1327.15	84.8709	0.34640590632571
1327.7	84.8472	0.34936778422857
1328.25	84.7841	0.35218789013429
1328.8	84.6917	0.35490707519
1329.35	84.5797	0.35741713399286
1329.9	84.4589	0.35958015707714
1330.45	84.3383	0.36143302038857
1331	84.2288	0.36290526252714
1331.55	84.1354	0.36384966372857
1332.1	84.0643	0.36437581676143
1332.65	84.0201	0.36452533065286
1333.2	84.0083	0.36434382911286
1333.75	84.034	0.36385436328429
1334.3	84.0993	0.36306125275857
1334.85	84.2019	0.36212365657143
1335.4	84.3386	0.36091506734
1335.95	84.506	0.35949415613571
1336.5	84.6985	0.35809182565429
1337.05	84.9123	0.35662755512286
1337.6	85.1349	0.35520108894714
1338.15	85.3562	0.35389186286857
1338.7	85.5673	0.35262103351143
1339.25	85.7591	0.35141138965286
1339.8	85.9272	0.35032305600857
1340.35	86.066	0.34940416655
1340.9	86.1726	0.34848561116429
1341.45	86.2463	0.34777411679429
1342	86.2861	0.34721141182571
1342.55	86.2957	0.34671069955
1343.1	86.2777	0.34625631373429
1343.65	86.2354	0.34588809721714
1344.2	86.1726	0.34555936745714
1344.75	86.089	0.34531649456571
1345.3	85.9891	0.34506751566286
1345.85	85.877	0.34478247413714
1346.4	85.7588	0.34449084407714
1346.95	85.6493	0.34417732296857
1347.5	85.5511	0.34380013109571
1348.05	85.4719	0.34336123275286
1348.6	85.4093	0.34288932406429
1349.15	85.3625	0.34238928998143
1349.7	85.3263	0.34183303054
1350.25	85.298	0.34122548658429
1350.8	85.2728	0.34057621833143
1351.35	85.2486	0.33988111025286
1351.9	85.2218	0.33918380398429
1352.45	85.1891	0.33846523642286
1353	85.1471	0.33779825837429
1353.55	85.0923	0.33715174002857
1354.1	85.0218	0.33658874264429
1354.65	84.9356	0.33608752219857
1355.2	84.8322	0.33567010918429
1355.75	84.7134	0.33538095055429
1356.3	84.579	0.33530958233857
1356.85	84.4307	0.33545805711
1357.4	84.2692	0.33580553781429
1357.95	84.095	0.33640329341286
1358.5	83.9117	0.33729210043429
1359.05	83.7199	0.33850354445429
1359.6	83.5275	0.33996282673429
1360.15	83.3408	0.34174735247571
1360.7	83.1573	0.34373692948714
1361.25	82.9806	0.34592174494857
1361.8	82.8042	0.34823208712857
1362.35	82.6299	0.35067079203429
1362.9	82.455	0.35321281072143
1363.45	82.285	0.35586888720143
1364	82.1248	0.35865538157286
1364.55	81.98	0.36142050033714
1365.1	81.8549	0.36401862710143
1365.65	81.7571	0.36641351949857
1366.2	81.692	0.36835568435286
1366.75	81.6637	0.37009401796143
1367.3	81.6731	0.37124296807286
1367.85	81.7186	0.37196489964143
1368.4	81.7977	0.37221353687286
1368.95	81.9069	0.37189866845714
1369.5	82.0413	0.37106072573714
1370.05	82.195	0.36977008597
1370.6	82.3624	0.36807642696286
1371.15	82.5381	0.36599250609857
1371.7	82.7175	0.36365081897857
1372.25	82.8955	0.36115248138571
1372.8	83.0732	0.35858535987143
1373.35	83.2471	0.35582635573429
1373.9	83.4154	0.35321535618714
1374.45	83.5734	0.35068506118857
1375	83.7144	0.34822806355
1375.55	83.8379	0.34586606516286
1376.1	83.9418	0.34365608234571
1376.65	84.0322	0.34181480335143
1377.2	84.1116	0.34021074078429
1377.75	84.1865	0.33890198662714
1378.3	84.2609	0.33790212861857
1378.85	84.339	0.33709130422429
1379.4	84.4211	0.33647160491
1379.95	84.6881	0.33603829295
1380.5	84.8674	0.33569262763143
1381.05	84.9627	0.33538041232286
1381.6	84.9895	0.33509740422429
1382.15	84.9608	0.33481801230714
1382.7	84.8868	0.33436814915429
1383.25	84.7786	0.33382949695143
1383.8	84.6388	0.33312595578429
1384.35	84.4712	0.33223097189
1384.9	84.2835	0.33111500208571
1385.45	84.0792	0.32984970616714
1386	83.8645	0.32842486718571
1386.55	83.6469	0.32689559394
1387.1	83.4271	0.32510420503286
1387.65	83.2067	0.32321665931714
1388.2	82.9912	0.32130635040143
1388.75	82.7937	0.31958563071143
1389.3	82.6238	0.31811438408143
1389.85	82.4952	0.31688158013
1390.4	82.4222	0.31592911247286
1390.95	82.418	0.31526391439714
1391.5	82.4931	0.31493443946857
1392.05	82.6657	0.31492788203429
1392.6	82.9493	0.31526018233857
1393.15	83.3489	0.31599429327286
1393.7	83.5932	0.31718341719143
1394.25	83.8688	0.31878754678286
1394.8	84.181	0.32083527228857
1395.35	84.5312	0.32325698778286
1395.9	84.9097	0.32601036651143
1396.45	85.3039	0.32903680883286
1397	85.6933	0.33219945565
1397.55	86.0709	0.33547214254857
1398.1	86.4278	0.33893615725571
1398.65	86.7489	0.34271497349143
1399.2	87.0297	0.34652458304
1399.75	87.2616	0.35032976827
1400.3	87.4237	0.35419508023429
1400.85	87.5186	0.35834077609286
1401.4	87.5519	0.36289134608
1401.95	87.5288	0.36733931164571
1402.5	87.4491	0.37191754449
1403.05	87.3205	0.37680341349
1403.6	87.1528	0.38190216109714
1404.15	86.9583	0.38725316166714
1404.7	86.7526	0.39314452186714
1405.25	86.5521	0.39916667393143
1405.8	86.3562	0.40590685405714
1406.35	86.167	0.41319333388429
1406.9	85.9848	0.42072951014571
1407.45	85.8152	0.42825720535
1408	85.6632	0.43565373982429
1408.55	85.5375	0.44379928928286
1409.1	85.4285	0.45176613022714
1409.65	85.3337	0.45937676955286
1410.2	85.2497	0.46617889671286
1410.75	85.1771	0.47298729819143
1411.3	85.1134	0.47871495179
1411.85	85.0574	0.48304282582143
1412.4	85.0118	0.48616558674429
1412.95	84.9728	0.48764631240143
1413.5	84.9439	0.48745205764571
1414.05	84.943	0.48569593606429
1414.6	84.9655	0.48258033929143
1415.15	85.0108	0.47799270966143
1415.7	85.0756	0.47256223054429
1416.25	85.1636	0.46614555369143
1416.8	85.2836	0.45913771531429
1417.35	85.4401	0.45162344782286
1417.9	85.6326	0.44320617297714
1418.45	85.856	0.43516000795286
1419	86.1059	0.42778955690714
1419.55	86.386	0.42042320104714
1420.1	86.6788	0.41319735273571
1420.65	86.9689	0.40678286057143
1421.2	87.2457	0.40109177620714
1421.75	87.4984	0.39616027063857
1422.3	87.7208	0.39194776639714
1422.85	87.9062	0.38873716713714
1423.4	88.0454	0.38649844907286
1423.95	88.1373	0.38498888243143
1424.5	88.1839	0.38416777585429
1425.05	88.188	0.38391021859
1425.6	88.158	0.38419003075429
1426.15	88.1016	0.38489687196857
1426.7	88.0322	0.38578561357
1427.25	87.9552	0.38685664365857
1427.8	87.8691	0.38799388455429
1428.35	87.787	0.38897352121286
1428.9	87.7127	0.38958369127429
1429.45	87.6537	0.38974863704143
1430	87.6242	0.38935337032571
1430.55	87.6255	0.38818722036286
1431.1	87.6576	0.38627174178286
1431.65	87.7218	0.38354193733571
1432.2	87.8167	0.37998757318429
1432.75	87.9387	0.37560927991
1433.3	88.0661	0.37046530024857
1433.85	88.1841	0.36476519827857
1434.4	88.2884	0.35883249704286
1434.95	88.3695	0.35302354928
1435.5	88.4213	0.34693575880857
1436.05	88.4209	0.34080468278714
1436.6	88.358	0.33512176213143
1437.15	88.234	0.32985470131857
1437.7	88.0498	0.32508961864571
1438.25	87.8095	0.32121344078857
1438.8	87.5221	0.31816163917857
1439.35	87.1928	0.31599222820714
1439.9	86.8315	0.31486487837714
1440.45	86.4421	0.31474732888857
1441	86.0313	0.31561017302571
1441.55	85.6133	0.31743947287
1442.1	85.1985	0.32013555104714
1442.65	84.8016	0.32390206571286
1443.2	84.4412	0.32876178061714
1443.75	84.1276	0.33483980171429
1444.3	83.868	0.34178881559143
1444.85	83.6715	0.34931845443857
1445.4	83.5433	0.35707356237714
1445.95	83.4905	0.36565667272286
1446.5	83.506	0.37441828873286
1447.05	83.5812	0.38371832732571
1447.6	83.7084	0.39336876769571
1448.15	83.8712	0.40294300682857
1448.7	84.0503	0.41242516657571
1449.25	84.225	0.42224997721571
1449.8	84.3869	0.43162607396857
1450.35	84.5274	0.44082422796571
1450.9	84.6418	0.44950973958714
1451.45	84.7286	0.45836284791714
1452	84.7862	0.46700206611286
1452.55	84.8151	0.47535924639286
1453.1	84.8186	0.48371618524
1453.65	84.7976	0.49169378888714
1454.2	84.7513	0.49922304448429
1454.75	84.6909	0.50624553076286
1455.3	84.6342	0.51242690784286
1455.85	84.5877	0.51790066803
1456.4	84.5542	0.52275397250571
1456.95	84.5352	0.52666427370714
1457.5	84.525	0.52950507111143
1458.05	84.5249	0.53106940188
1458.6	84.5316	0.53158045709429
1459.15	84.5393	0.53091935889571
1459.7	84.5342	0.52926788203143
1460.25	84.5032	0.52677137489143
1460.8	84.4336	0.52325569935286
1461.35	84.3085	0.51904369057857
1461.9	84.1149	0.51413450935
1462.45	83.8518	0.50832183185
1463	83.5266	0.50257235014286
1463.55	83.1485	0.49675741787
1464.1	82.7413	0.49085020429286
1464.65	82.3254	0.48514234914143
1465.2	81.9222	0.47974275067143
1465.75	81.5579	0.47426294333857
1466.3	81.2595	0.46951110362286
1466.85	81.0455	0.46517983080571
1467.4	80.9277	0.46125538857286
1467.95	80.9345	0.45762936267286
1468.5	81.081	0.45437232151571
1469.05	81.3551	0.45150630956857
1469.6	81.748	0.44873554279857
1470.15	82.2477	0.44633149919571
1470.7	82.8313	0.44426074500429
1471.25	83.4769	0.44216478222571
1471.8	84.1584	0.44008081975143
1472.35	84.8424	0.43820861927143
1472.9	85.503	0.43643405836857
1473.45	86.1088	0.4347782425
1474	86.6267	0.43324247327286
1474.55	87.0335	0.43183729112429
1475.1	87.3213	0.43055122575857
1475.65	87.4881	0.42936105995143
1476.2	87.537	0.42822508140429
1476.75	87.4768	0.42730055404143
1477.3	87.3354	0.42674284456429
1477.85	87.1138	0.4265520474
1478.4	86.8185	0.42662229826143
1478.95	86.4654	0.42694149213714
1479.5	86.0718	0.42754363053143
1480.05	85.6421	0.42834119060286
1480.6	85.1911	0.42926882735143
1481.15	84.7499	0.43040534626714
1481.7	84.3288	0.43157237102857
1482.25	83.9274	0.43263546991429
1482.8	83.5505	0.43352444845286
1483.35	83.2005	0.43408803656857
1483.9	82.8905	0.43429113109
1484.45	82.6375	0.43408438816714
1485	82.4438	0.43325477959571
1485.55	82.3091	0.4318711966
1486.1	82.2342	0.42994341749429
1486.65	82.204	0.42749480391143
1487.2	82.2084	0.42446133308286
1487.75	82.2496	0.42085010704286
1488.3	82.332	0.41724685160857
1488.85	82.4725	0.41323663302429
1489.4	82.6672	0.40877397521143
1489.95	82.907	0.40403889153857
1490.5	83.1779	0.39961834795286
1491.05	83.4314	0.39535156315429
1491.6	83.6637	0.39105843457714
1492.15	83.871	0.38711024736857
1492.7	84.0444	0.38326527611857
1493.25	84.1788	0.37941762614571
1493.8	84.2885	0.37549953596857
1494.35	84.3851	0.37160829457
1494.9	84.451	0.36775274907429
1495.45	84.479	0.36393341789571
1496	84.4804	0.35997880038143
1496.55	84.4753	0.35571947979857
1497.1	84.4933	0.35155830492714
1497.65	84.5351	0.34719950356
1498.2	84.5825	0.34243056663714
1498.75	84.6317	0.33748038957286
1499.3	84.6741	0.33199457288
1499.85	84.7059	0.32613412187
1500.4	84.7332	0.32041152570286
1500.95	84.7761	0.31459764404857
1501.5	84.8481	0.30839909828286
1502.05	84.9575	0.30250890499857
1502.6	85.0652	0.29688091520286
1503.15	85.1596	0.29141783853571
1503.7	85.2327	0.28588407136714
1504.25	85.2788	0.28049545678
1504.8	85.3162	0.27531551625
1505.35	85.3314	0.27036149847143
1505.9	85.3221	0.26568436014286
1506.45	85.3049	0.26207569136857
1507	85.293	0.26208698078143
1507.55	85.2828	0.26209788711
1508.1	85.2572	0.26210879343857
1508.65	85.2269	0.26211975488143
1509.2	85.2071	0.26213074046857
1509.75	85.2058	0.26214175176286
1510.3	85.2253	0.26215315436286
1510.85	85.2504	0.26216455696429
1511.4	85.277	0.26217575349143
1511.95	85.3003	0.26218676299857
1512.5	85.3186	0.26219777250571
1513.05	85.3428	0.26220903483571
1513.6	85.3931	0.26222032644
1514.15	85.4832	0.2622318195
1514.7	85.6119	0.26224371449286
1515.25	85.7694	0.26225560948714
1515.8	85.9396	0.26226781858571
1516.35	86.1257	0.26228006200429
1516.9	86.3293	0.26229213864429
1517.45	86.5465	0.26230407225857
1518	86.772	0.2623159552
1518.55	86.9896	0.26232744368143
1519.1	87.2087	0.26233893216286
1519.65	87.4484	0.26235068634429
1520.2	87.6965	0.26236262108571
1520.75	87.9282	0.26237458209714
1521.3	88.1291	0.26238667036857
1521.85	88.3014	0.26239875863857
1522.4	88.4464	0.26241069937571
1522.95	88.5607	0.26242259792429
1523.5	88.6396	0.26243450300714
1524.05	88.6765	0.26244642043714
1524.6	88.6727	0.26245833786714
1525.15	88.6186	0.26247063067714
1525.7	88.536	0.26248295693429
1526.25	88.4499	0.26249536216
1526.8	88.3792	0.26250782673857
1527.35	88.32	0.26252006687857
1527.9	88.2737	0.26253163259143
1528.45	88.2394	0.26254319830429
1529	88.2204	0.26255537047429
1529.55	88.2223	0.26256774689
1530.1	88.2588	0.2625799017
1530.65	88.3302	0.26259173801714
1531.2	88.4389	0.26260357433429
1531.75	88.5799	0.26261628695857
1532.3	88.7765	0.26262903054571
1532.85	89.0293	0.26264189218286
1533.4	89.3085	0.26265480551143
1533.95	89.5991	0.26266772048714
1534.5	89.8934	0.26268063743714
1535.05	90.1808	0.26269360808571
1535.6	90.4549	0.26270677483
1536.15	90.6979	0.26271993591571
1536.7	90.9009	0.26273278001714
1537.25	91.0631	0.26274562411857
1537.8	91.1891	0.2627583113
1538.35	91.2773	0.26277095025
1538.9	91.3366	0.26278373699571
1539.45	91.3577	0.26279668663857
1540	91.3332	0.26280975230571
1540.55	91.2591	0.26282318253286
1541.1	91.151	0.26283666897429
1541.65	91.0242	0.26285074460857
1542.2	90.8944	0.26286479754714
1542.75	90.7807	0.26287815387
1543.3	90.7	0.26289151019143
1543.85	90.658	0.26290547664571
1544.4	90.6642	0.26291953807571
1544.95	90.7278	0.26293341570857
1545.5	90.8623	0.26294724958
1546.05	91.0342	0.26296040984
1546.6	91.2063	0.2629733032
1547.15	91.3848	0.26298578009143
1547.7	91.5671	0.26299779145286
1548.25	91.7497	0.26300981578714
1548.8	91.9366	0.26302203187857
1549.35	92.1247	0.26303424796857
1549.9	92.3216	0.26304703093
1550.45	92.5318	0.26306006274
1551	92.7468	0.26307323391286
1551.55	92.951	0.26308655927429
1552.1	93.1158	0.26309969422857
1552.65	93.2226	0.26311239214143
1553.2	93.2771	0.26312508441143
1553.75	93.2913	0.26313755556857
1554.3	93.2806	0.26315002672571
1554.85	93.2487	0.26316317718
1555.4	93.2008	0.26317661202571
1555.95	93.1434	0.26319003645714
1556.5	93.0735	0.26320345241286
1557.05	92.9823	0.26321647761857
1557.6	92.8633	0.26322890355286
1558.15	92.709	0.26324129628571
1558.7	92.5117	0.26325322102429
1559.25	92.2606	0.26326514576143
1559.8	91.9798	0.26327726875714
1560.35	91.7517	0.26328950330429
1560.9	91.5881	0.26330185729
1561.45	91.5042	0.26331452605571
1562	91.5143	0.26332719482143
1562.55	91.6248	0.26334013930429
1563.1	91.8316	0.26335308621857
1563.65	92.1209	0.26336612719143
1564.2	92.4708	0.26337919843857
1564.75	92.8567	0.26339229574
1565.3	93.2506	0.26340541497
1565.85	93.642	0.26341878649714
1566.4	94.0295	0.26343265301143
1566.95	94.4069	0.26344625604857
1567.5	94.7587	0.26345907317286
1568.05	95.0706	0.26347189029714
1568.6	95.3613	0.26348541054286
1569.15	95.5954	0.26349893524857
1569.7	95.7432	0.26351286321
1570.25	95.7837	0.26352685988143
1570.8	95.7076	0.26354085325
1571.35	95.5297	0.26355484572571
1571.9	95.2684	0.26356873037714
1572.45	94.9443	0.26358257299571
1573	94.5749	0.26359660872429
1573.55	94.1842	0.26361075817143
1574.1	93.7619	0.26362498868857
1574.65	93.332	0.26363927682571
1575.2	92.8995	0.26365317327143
1575.75	92.4709	0.26366676143286
1576.3	92.0387	0.26368018547571
1576.85	91.6122	0.26369339222571
1577.4	91.1882	0.26370664988571
1577.95	90.7694	0.26372006919571
1578.5	90.3659	0.26373354493429
1579.05	89.9893	0.26374764059429
1579.6	89.6603	0.26376176123571
1580.15	89.3953	0.26377666771857
1580.7	89.2153	0.26379150208286
1581.25	89.143	0.26380560576857
1581.8	89.1905	0.26381969829714
1582.35	89.2801	0.26383351126143
1582.9	89.4127	0.26384732422714
1583.45	89.585	0.26386125181143
1584	89.7879	0.26387518622857
1584.55	90.0168	0.26388909302
1585.1	90.2468	0.26390299558714
1585.65	90.4588	0.26391662778
1586.2	90.6405	0.26393018646286
1586.75	90.8229	0.26394359319429
1587.3	91.0351	0.26395691893857
1587.85	91.2704	0.26397011205714
1588.4	91.5041	0.26398316213
1588.95	91.7298	0.26399628325143
1589.5	91.9342	0.26400960242429
1590.05	92.1325	0.26402291868429
1590.6	92.3122	0.26403620610571
1591.15	92.4839	0.26404949352571
1591.7	92.652	0.26406283796286
1592.25	92.8121	0.26407618774571
1592.8	92.968	0.26408967850143
1593.35	93.123	0.26410321701714
1593.9	93.2848	0.26411688790429
1594.45	93.4385	0.26413064347429
1595	93.5549	0.26414439031714
1595.55	93.6013	0.26415812865429
1596.1	93.5924	0.26417116306714
1596.65	93.5091	0.26418314363286
1597.2	93.338	0.26419512419857
1597.75	93.0927	0.26420969260571
1598.3	92.7853	0.26422429258429
1598.85	92.4292	0.26423747470429
1599.4	92.0447	0.26425065682571
1599.95	91.658	0.26426326938
1600.5	91.2704	0.26427574812857
1601.05	90.8728	0.26428809171
1601.6	90.4675	0.26430029527
